2021-09-17 17:37:03,060 INFO LOADING MODEL : /Users/han/python-shogi/checkpoint/base/base_pv
2021-09-17 17:37:56,934 INFO LOADING MODEL : /Users/han/python-shogi/checkpoint/base/base_pv
2021-09-17 17:39:15,840 INFO LOADING MODEL : /Users/han/python-shogi/checkpoint/base/base_pv
2021-09-17 17:49:18,905 INFO epoch = 2, iteration = 0, loss_policy = 0.7936921119689941, loss_value = 0.7082602381706238, loss = 1.5019524097442627, accuracy = 0.0, 0.0
2021-09-17 17:49:18,935 INFO epoch = 2, iteration = 0, loss_policy = 2.8244991302490234, loss_value = 0.6768396496772766, loss = 3.5013387203216553, accuracy = 1.0, 1.0
2021-09-17 17:49:18,963 INFO epoch = 2, iteration = 0, loss_policy = 7.129344463348389, loss_value = 0.6718981862068176, loss = 7.801242828369141, accuracy = 1.0, 0.0
2021-09-17 17:49:18,990 INFO epoch = 2, iteration = 0, loss_policy = 0.390825092792511, loss_value = 0.7236853837966919, loss = 1.1145105361938477, accuracy = 1.0, 0.0
2021-09-17 17:49:19,018 INFO epoch = 2, iteration = 0, loss_policy = 2.082016944885254, loss_value = 0.7540533542633057, loss = 2.8360702991485596, accuracy = 0.0, 0.0
2021-09-17 17:49:19,046 INFO epoch = 2, iteration = 0, loss_policy = 2.675469398498535, loss_value = 0.6881501078605652, loss = 3.363619565963745, accuracy = 0.0, 0.0
2021-09-17 17:49:19,073 INFO epoch = 2, iteration = 0, loss_policy = 0.5339220762252808, loss_value = 0.6831114292144775, loss = 1.2170335054397583, accuracy = 0.0, 0.0
2021-09-17 17:49:19,101 INFO epoch = 2, iteration = 0, loss_policy = 9.615346908569336, loss_value = 0.7082012891769409, loss = 10.323548316955566, accuracy = 1.0, 1.0
2021-09-17 17:49:19,129 INFO epoch = 2, iteration = 0, loss_policy = 1.6966519355773926, loss_value = 0.7329093813896179, loss = 2.4295613765716553, accuracy = 1.0, 1.0
2021-09-17 17:49:19,158 INFO epoch = 2, iteration = 0, loss_policy = 6.8207268714904785, loss_value = 0.608448326587677, loss = 7.42917537689209, accuracy = 1.0, 0.0
2021-09-17 17:49:19,185 INFO epoch = 2, iteration = 0, loss_policy = 2.2975735664367676, loss_value = 0.614729642868042, loss = 2.9123032093048096, accuracy = 0.0, 0.0
2021-09-17 17:49:19,213 INFO epoch = 2, iteration = 0, loss_policy = 1.7803363800048828, loss_value = 0.8261004686355591, loss = 2.6064367294311523, accuracy = 0.0, 1.0
2021-09-17 17:49:19,240 INFO epoch = 2, iteration = 0, loss_policy = 2.890624761581421, loss_value = 0.7806986570358276, loss = 3.671323299407959, accuracy = 1.0, 0.0
2021-09-17 17:49:19,269 INFO epoch = 2, iteration = 0, loss_policy = 0.29838430881500244, loss_value = 0.7134459018707275, loss = 1.01183021068573, accuracy = 1.0, 0.0
2021-09-17 17:49:19,297 INFO epoch = 2, iteration = 0, loss_policy = 3.8669769763946533, loss_value = 0.730471670627594, loss = 4.597448825836182, accuracy = 0.0, 1.0
2021-09-17 17:49:19,326 INFO epoch = 2, iteration = 0, loss_policy = 3.5386314392089844, loss_value = 0.8183369040489197, loss = 4.356968402862549, accuracy = 0.0, 0.0
2021-09-17 17:49:19,354 INFO epoch = 2, iteration = 0, loss_policy = 1.31382417678833, loss_value = 0.6381839513778687, loss = 1.9520081281661987, accuracy = 0.0, 0.0
2021-09-17 17:49:19,381 INFO epoch = 2, iteration = 0, loss_policy = 0.836738646030426, loss_value = 0.8145473003387451, loss = 1.6512858867645264, accuracy = 0.0, 0.0
2021-09-17 17:49:19,413 INFO epoch = 2, iteration = 0, loss_policy = 0.23216626048088074, loss_value = 0.6906967163085938, loss = 0.9228630065917969, accuracy = 0.0, 1.0
2021-09-17 17:49:19,441 INFO epoch = 2, iteration = 0, loss_policy = 4.351620197296143, loss_value = 0.6263124942779541, loss = 4.977932929992676, accuracy = 0.0, 0.0
2021-09-17 17:49:19,468 INFO epoch = 2, iteration = 0, loss_policy = 4.765964984893799, loss_value = 0.760101318359375, loss = 5.526066303253174, accuracy = 0.0, 0.0
2021-09-17 17:49:19,497 INFO epoch = 2, iteration = 0, loss_policy = 0.5609986782073975, loss_value = 0.6942161917686462, loss = 1.2552149295806885, accuracy = 1.0, 1.0
2021-09-17 17:49:19,524 INFO epoch = 2, iteration = 0, loss_policy = 0.6422224640846252, loss_value = 0.6290107369422913, loss = 1.2712332010269165, accuracy = 0.0, 0.0
2021-09-17 17:49:19,552 INFO epoch = 2, iteration = 0, loss_policy = 0.8161054253578186, loss_value = 0.6871477961540222, loss = 1.5032532215118408, accuracy = 1.0, 0.0
2021-09-17 17:49:19,580 INFO epoch = 2, iteration = 0, loss_policy = 4.77793025970459, loss_value = 0.6832244992256165, loss = 5.461154937744141, accuracy = 1.0, 0.0
2021-09-17 17:49:19,607 INFO epoch = 2, iteration = 0, loss_policy = 4.62363862991333, loss_value = 0.6402425765991211, loss = 5.263881206512451, accuracy = 0.0, 1.0
2021-09-17 17:49:19,638 INFO epoch = 2, iteration = 0, loss_policy = 13.145414352416992, loss_value = 0.6755766868591309, loss = 13.820991516113281, accuracy = 1.0, 0.0
2021-09-17 17:49:19,666 INFO epoch = 2, iteration = 0, loss_policy = 2.878368377685547, loss_value = 0.6990021467208862, loss = 3.5773706436157227, accuracy = 0.0, 1.0
2021-09-17 17:49:19,694 INFO epoch = 2, iteration = 0, loss_policy = 10.122040748596191, loss_value = 0.6920958161354065, loss = 10.814136505126953, accuracy = 1.0, 1.0
2021-09-17 17:49:19,721 INFO epoch = 2, iteration = 0, loss_policy = 3.7986247539520264, loss_value = 0.8225582838058472, loss = 4.621182918548584, accuracy = 0.0, 1.0
2021-09-17 17:49:19,750 INFO epoch = 2, iteration = 0, loss_policy = 0.044029850512742996, loss_value = 0.6252012848854065, loss = 0.669231116771698, accuracy = 1.0, 1.0
2021-09-17 17:49:19,778 INFO epoch = 2, iteration = 0, loss_policy = 2.878756046295166, loss_value = 0.6805763244628906, loss = 3.5593323707580566, accuracy = 0.0, 0.0
2021-09-17 17:49:19,805 INFO epoch = 2, iteration = 0, loss_policy = 2.1322174072265625, loss_value = 0.7162501215934753, loss = 2.8484675884246826, accuracy = 0.0, 0.0
2021-09-17 17:49:19,833 INFO epoch = 2, iteration = 0, loss_policy = 2.063098669052124, loss_value = 0.7919962406158447, loss = 2.8550949096679688, accuracy = 0.0, 1.0
2021-09-17 17:49:19,872 INFO epoch = 2, iteration = 0, loss_policy = 0.028581127524375916, loss_value = 0.6123473644256592, loss = 0.6409285068511963, accuracy = 0.0, 0.0
2021-09-17 17:49:19,905 INFO epoch = 2, iteration = 0, loss_policy = 1.1016514301300049, loss_value = 0.723935604095459, loss = 1.8255870342254639, accuracy = 0.0, 0.0
2021-09-17 17:49:19,936 INFO epoch = 2, iteration = 0, loss_policy = 17.926441192626953, loss_value = 0.8956983685493469, loss = 18.822139739990234, accuracy = 0.0, 1.0
2021-09-17 17:49:19,964 INFO epoch = 2, iteration = 0, loss_policy = 0.0011532806092873216, loss_value = 0.783491849899292, loss = 0.784645140171051, accuracy = 1.0, 1.0
2021-09-17 17:49:19,992 INFO epoch = 2, iteration = 0, loss_policy = 4.534317970275879, loss_value = 0.6739177703857422, loss = 5.208235740661621, accuracy = 1.0, 1.0
2021-09-17 17:49:20,020 INFO epoch = 2, iteration = 0, loss_policy = 3.9262635707855225, loss_value = 0.8402296304702759, loss = 4.766493320465088, accuracy = 0.0, 1.0
2021-09-17 17:49:20,047 INFO epoch = 2, iteration = 0, loss_policy = 6.528902053833008, loss_value = 0.6763846278190613, loss = 7.205286502838135, accuracy = 1.0, 0.0
2021-09-17 17:49:20,075 INFO epoch = 2, iteration = 0, loss_policy = 9.224674224853516, loss_value = 0.7293749451637268, loss = 9.954049110412598, accuracy = 0.0, 0.0
2021-09-17 17:49:20,102 INFO epoch = 2, iteration = 0, loss_policy = 4.060507297515869, loss_value = 0.6673564910888672, loss = 4.727863788604736, accuracy = 0.0, 1.0
2021-09-17 17:49:20,130 INFO epoch = 2, iteration = 0, loss_policy = 3.9144842624664307, loss_value = 0.7849502563476562, loss = 4.699434280395508, accuracy = 0.0, 0.0
2021-09-17 17:49:20,158 INFO epoch = 2, iteration = 0, loss_policy = 1.6855250597000122, loss_value = 0.794704020023346, loss = 2.480229139328003, accuracy = 0.0, 1.0
2021-09-17 17:49:20,185 INFO epoch = 2, iteration = 0, loss_policy = 11.17574405670166, loss_value = 0.8066104650497437, loss = 11.982354164123535, accuracy = 0.0, 0.0
2021-09-17 17:49:20,214 INFO epoch = 2, iteration = 0, loss_policy = 3.455659866333008, loss_value = 0.7930933833122253, loss = 4.248753070831299, accuracy = 0.0, 1.0
2021-09-17 17:49:20,242 INFO epoch = 2, iteration = 0, loss_policy = 2.9590678215026855, loss_value = 0.7900643944740295, loss = 3.7491321563720703, accuracy = 0.0, 1.0
2021-09-17 17:49:20,269 INFO epoch = 2, iteration = 0, loss_policy = 0.039020176976919174, loss_value = 0.756854236125946, loss = 0.7958744168281555, accuracy = 0.0, 0.0
2021-09-17 17:49:20,298 INFO epoch = 2, iteration = 0, loss_policy = 0.20236635208129883, loss_value = 0.726874589920044, loss = 0.9292409420013428, accuracy = 0.0, 1.0
2021-09-17 17:49:20,327 INFO epoch = 2, iteration = 0, loss_policy = 4.894758224487305, loss_value = 0.757361114025116, loss = 5.652119159698486, accuracy = 0.0, 0.0
2021-09-17 17:49:20,355 INFO epoch = 2, iteration = 0, loss_policy = 7.6194634437561035, loss_value = 0.7986836433410645, loss = 8.418147087097168, accuracy = 0.0, 0.0
2021-09-17 17:49:20,382 INFO epoch = 2, iteration = 0, loss_policy = 9.263033866882324, loss_value = 0.7460451722145081, loss = 10.009078979492188, accuracy = 1.0, 0.0
2021-09-17 17:49:20,414 INFO epoch = 2, iteration = 0, loss_policy = 0.6583315134048462, loss_value = 0.6831693649291992, loss = 1.3415008783340454, accuracy = 0.0, 0.0
2021-09-17 17:49:20,444 INFO epoch = 2, iteration = 0, loss_policy = 3.105694055557251, loss_value = 0.7211493253707886, loss = 3.82684326171875, accuracy = 0.0, 0.0
2021-09-17 17:49:20,471 INFO epoch = 2, iteration = 0, loss_policy = 0.0637151300907135, loss_value = 0.7451286315917969, loss = 0.808843731880188, accuracy = 0.0, 0.0
2021-09-17 17:49:20,499 INFO epoch = 2, iteration = 0, loss_policy = 1.4655174016952515, loss_value = 0.6900838017463684, loss = 2.1556012630462646, accuracy = 1.0, 0.0
2021-09-17 17:49:20,526 INFO epoch = 2, iteration = 0, loss_policy = 2.4808528423309326, loss_value = 0.7106722593307495, loss = 3.1915249824523926, accuracy = 1.0, 1.0
2021-09-17 17:49:20,554 INFO epoch = 2, iteration = 0, loss_policy = 0.4828221797943115, loss_value = 0.6782939434051514, loss = 1.161116123199463, accuracy = 0.0, 1.0
2021-09-17 17:49:20,581 INFO epoch = 2, iteration = 0, loss_policy = 6.61181116104126, loss_value = 0.662602961063385, loss = 7.2744140625, accuracy = 0.0, 0.0
2021-09-17 17:49:20,608 INFO epoch = 2, iteration = 0, loss_policy = 3.4502899646759033, loss_value = 0.7593960762023926, loss = 4.209686279296875, accuracy = 1.0, 0.0
2021-09-17 17:49:20,637 INFO epoch = 2, iteration = 0, loss_policy = 0.6920994520187378, loss_value = 0.7182503342628479, loss = 1.4103498458862305, accuracy = 1.0, 0.0
2021-09-17 17:49:20,665 INFO epoch = 2, iteration = 0, loss_policy = 2.409024715423584, loss_value = 0.6746333837509155, loss = 3.083658218383789, accuracy = 0.0, 1.0
2021-09-17 17:49:20,692 INFO epoch = 2, iteration = 0, loss_policy = 2.9505679607391357, loss_value = 0.7436357140541077, loss = 3.6942036151885986, accuracy = 1.0, 0.0
2021-09-17 17:49:20,720 INFO epoch = 2, iteration = 0, loss_policy = 5.024538040161133, loss_value = 0.7929584980010986, loss = 5.817496299743652, accuracy = 1.0, 0.0
2021-09-17 17:49:20,747 INFO epoch = 2, iteration = 0, loss_policy = 0.0564989410340786, loss_value = 0.733909010887146, loss = 0.7904079556465149, accuracy = 0.0, 0.0
2021-09-17 17:49:20,774 INFO epoch = 2, iteration = 0, loss_policy = 2.1468586921691895, loss_value = 0.7032256722450256, loss = 2.8500843048095703, accuracy = 0.0, 0.0
2021-09-17 17:49:20,802 INFO epoch = 2, iteration = 0, loss_policy = 2.633065700531006, loss_value = 0.752605676651001, loss = 3.385671377182007, accuracy = 0.0, 0.0
2021-09-17 17:49:20,831 INFO epoch = 2, iteration = 0, loss_policy = 2.0745186805725098, loss_value = 0.6658921837806702, loss = 2.740410804748535, accuracy = 0.0, 1.0
2021-09-17 17:49:20,859 INFO epoch = 2, iteration = 0, loss_policy = 3.184305191040039, loss_value = 0.8011133074760437, loss = 3.9854185581207275, accuracy = 0.0, 0.0
2021-09-17 17:49:20,886 INFO epoch = 2, iteration = 0, loss_policy = 6.30757474899292, loss_value = 0.6705368161201477, loss = 6.978111743927002, accuracy = 0.0, 0.0
2021-09-17 17:49:20,916 INFO epoch = 2, iteration = 0, loss_policy = 5.865047931671143, loss_value = 0.7235060930252075, loss = 6.5885539054870605, accuracy = 1.0, 1.0
2021-09-17 17:49:20,946 INFO epoch = 2, iteration = 0, loss_policy = 5.800888538360596, loss_value = 0.7224797606468201, loss = 6.5233683586120605, accuracy = 1.0, 1.0
2021-09-17 17:49:20,998 INFO epoch = 2, iteration = 0, loss_policy = 1.9262175559997559, loss_value = 0.7328110933303833, loss = 2.6590285301208496, accuracy = 0.0, 1.0
2021-09-17 17:49:21,043 INFO epoch = 2, iteration = 0, loss_policy = 12.123909950256348, loss_value = 0.7876625657081604, loss = 12.911572456359863, accuracy = 1.0, 1.0
2021-09-17 17:49:21,085 INFO epoch = 2, iteration = 0, loss_policy = 1.6917717456817627, loss_value = 0.7356025576591492, loss = 2.4273743629455566, accuracy = 1.0, 1.0
2021-09-17 17:49:21,118 INFO epoch = 2, iteration = 0, loss_policy = 3.172227144241333, loss_value = 0.6036557555198669, loss = 3.7758829593658447, accuracy = 1.0, 1.0
2021-09-17 17:49:21,147 INFO epoch = 2, iteration = 0, loss_policy = 12.120986938476562, loss_value = 0.7053689360618591, loss = 12.826355934143066, accuracy = 0.0, 0.0
2021-09-17 17:49:21,184 INFO epoch = 2, iteration = 0, loss_policy = 6.941453456878662, loss_value = 0.6880184412002563, loss = 7.629471778869629, accuracy = 0.0, 0.0
2021-09-17 17:49:21,225 INFO epoch = 2, iteration = 0, loss_policy = 2.793787956237793, loss_value = 0.7341738939285278, loss = 3.5279617309570312, accuracy = 0.0, 1.0
2021-09-17 17:49:21,265 INFO epoch = 2, iteration = 0, loss_policy = 4.939900875091553, loss_value = 0.6367039680480957, loss = 5.576604843139648, accuracy = 1.0, 1.0
2021-09-17 17:49:21,294 INFO epoch = 2, iteration = 0, loss_policy = 0.31156104803085327, loss_value = 0.7744324207305908, loss = 1.0859935283660889, accuracy = 1.0, 1.0
2021-09-17 17:49:21,324 INFO epoch = 2, iteration = 0, loss_policy = 3.014281749725342, loss_value = 0.6731806993484497, loss = 3.687462329864502, accuracy = 0.0, 0.0
2021-09-17 17:49:21,352 INFO epoch = 2, iteration = 0, loss_policy = 6.466978549957275, loss_value = 0.6877022981643677, loss = 7.1546807289123535, accuracy = 0.0, 1.0
2021-09-17 17:49:21,380 INFO epoch = 2, iteration = 0, loss_policy = 0.8503372073173523, loss_value = 0.7108784317970276, loss = 1.5612156391143799, accuracy = 0.0, 1.0
2021-09-17 17:49:21,433 INFO epoch = 2, iteration = 0, loss_policy = 0.6075167655944824, loss_value = 0.8628832101821899, loss = 1.4703999757766724, accuracy = 0.0, 0.0
2021-09-17 17:49:21,484 INFO epoch = 2, iteration = 0, loss_policy = 1.2890801429748535, loss_value = 0.7159286737442017, loss = 2.0050086975097656, accuracy = 0.0, 0.0
2021-09-17 17:49:21,514 INFO epoch = 2, iteration = 0, loss_policy = 0.17619897425174713, loss_value = 0.625449538230896, loss = 0.8016484975814819, accuracy = 0.0, 0.0
2021-09-17 17:49:21,541 INFO epoch = 2, iteration = 0, loss_policy = 1.4133384227752686, loss_value = 0.6766811609268188, loss = 2.090019702911377, accuracy = 1.0, 0.0
2021-09-17 17:49:21,569 INFO epoch = 2, iteration = 0, loss_policy = 0.05179885774850845, loss_value = 0.7073752284049988, loss = 0.759174108505249, accuracy = 1.0, 0.0
2021-09-17 17:49:21,597 INFO epoch = 2, iteration = 0, loss_policy = 1.3907463550567627, loss_value = 0.6679299473762512, loss = 2.058676242828369, accuracy = 0.0, 0.0
2021-09-17 17:49:21,629 INFO epoch = 2, iteration = 0, loss_policy = 0.023637758567929268, loss_value = 0.6594204902648926, loss = 0.6830582618713379, accuracy = 1.0, 1.0
2021-09-17 17:49:21,657 INFO epoch = 2, iteration = 0, loss_policy = 0.07450677454471588, loss_value = 0.6963368654251099, loss = 0.7708436250686646, accuracy = 0.0, 0.0
2021-09-17 17:49:21,684 INFO epoch = 2, iteration = 0, loss_policy = 0.2457139641046524, loss_value = 0.7091764211654663, loss = 0.9548903703689575, accuracy = 0.0, 1.0
2021-09-17 17:49:21,712 INFO epoch = 2, iteration = 0, loss_policy = 0.7868362069129944, loss_value = 0.8006350994110107, loss = 1.5874712467193604, accuracy = 1.0, 0.0
2021-09-17 17:49:21,739 INFO epoch = 2, iteration = 0, loss_policy = 0.2598167955875397, loss_value = 0.7352943420410156, loss = 0.9951111078262329, accuracy = 0.0, 1.0
2021-09-17 17:49:21,769 INFO epoch = 2, iteration = 0, loss_policy = 13.410908699035645, loss_value = 0.6617680191993713, loss = 14.072676658630371, accuracy = 0.0, 1.0
2021-09-17 17:49:21,810 INFO epoch = 2, iteration = 0, loss_policy = 7.552742004394531, loss_value = 0.6179615259170532, loss = 8.170703887939453, accuracy = 0.0, 0.0
2021-09-17 17:49:21,841 INFO epoch = 2, iteration = 0, loss_policy = 0.6093026399612427, loss_value = 0.6619271039962769, loss = 1.2712297439575195, accuracy = 0.0, 0.0
2021-09-17 17:49:21,871 INFO epoch = 2, iteration = 0, loss_policy = 1.0876120328903198, loss_value = 0.788882851600647, loss = 1.8764948844909668, accuracy = 1.0, 0.0
2021-09-17 17:49:21,899 INFO epoch = 2, iteration = 0, loss_policy = 0.712431788444519, loss_value = 0.6806197762489319, loss = 1.3930516242980957, accuracy = 0.0, 0.0
2021-09-17 17:49:21,930 INFO epoch = 2, iteration = 0, loss_policy = 0.2871125042438507, loss_value = 0.6404311060905457, loss = 0.9275436401367188, accuracy = 0.0, 1.0
2021-09-17 17:49:21,957 INFO epoch = 2, iteration = 0, loss_policy = 1.4458335638046265, loss_value = 0.7463468313217163, loss = 2.1921803951263428, accuracy = 0.0, 1.0
2021-09-17 17:49:21,985 INFO epoch = 2, iteration = 0, loss_policy = 0.1867801994085312, loss_value = 0.5639524459838867, loss = 0.7507326602935791, accuracy = 0.0, 1.0
2021-09-17 17:49:22,012 INFO epoch = 2, iteration = 0, loss_policy = 0.5009203553199768, loss_value = 0.6266495585441589, loss = 1.1275699138641357, accuracy = 1.0, 1.0
2021-09-17 17:49:22,040 INFO epoch = 2, iteration = 0, loss_policy = 8.944684982299805, loss_value = 0.6696940660476685, loss = 9.614378929138184, accuracy = 0.0, 0.0
2021-09-17 17:49:22,070 INFO epoch = 2, iteration = 0, loss_policy = 6.992428302764893, loss_value = 0.6363823413848877, loss = 7.628810882568359, accuracy = 0.0, 0.0
2021-09-17 17:49:22,132 INFO epoch = 2, iteration = 0, loss_policy = 1.6404352188110352, loss_value = 0.6555799245834351, loss = 2.2960152626037598, accuracy = 0.0, 0.0
2021-09-17 17:49:22,180 INFO epoch = 2, iteration = 0, loss_policy = 11.463211059570312, loss_value = 0.7014303803443909, loss = 12.164641380310059, accuracy = 0.0, 0.0
2021-09-17 17:49:22,208 INFO epoch = 2, iteration = 0, loss_policy = 4.060781478881836, loss_value = 0.803669273853302, loss = 4.864450931549072, accuracy = 0.0, 0.0
2021-09-17 17:49:22,235 INFO epoch = 2, iteration = 0, loss_policy = 10.020517349243164, loss_value = 0.7063040137290955, loss = 10.726820945739746, accuracy = 0.0, 0.0
2021-09-17 17:49:22,263 INFO epoch = 2, iteration = 0, loss_policy = 4.611510753631592, loss_value = 0.7501870393753052, loss = 5.361697673797607, accuracy = 1.0, 0.0
2021-09-17 17:49:22,290 INFO epoch = 2, iteration = 0, loss_policy = 3.035585403442383, loss_value = 0.6970511674880981, loss = 3.7326364517211914, accuracy = 1.0, 0.0
2021-09-17 17:49:22,319 INFO epoch = 2, iteration = 0, loss_policy = 0.8467811942100525, loss_value = 0.703155517578125, loss = 1.5499367713928223, accuracy = 0.0, 1.0
2021-09-17 17:49:22,347 INFO epoch = 2, iteration = 0, loss_policy = 3.19085431098938, loss_value = 0.6989251375198364, loss = 3.889779567718506, accuracy = 0.0, 1.0
2021-09-17 17:49:22,375 INFO epoch = 2, iteration = 0, loss_policy = 0.08765067905187607, loss_value = 0.790092945098877, loss = 0.8777436017990112, accuracy = 0.0, 1.0
2021-09-17 17:49:22,403 INFO epoch = 2, iteration = 0, loss_policy = 0.48055848479270935, loss_value = 0.5901141166687012, loss = 1.070672631263733, accuracy = 0.0, 1.0
2021-09-17 17:49:22,433 INFO epoch = 2, iteration = 0, loss_policy = 2.1990113258361816, loss_value = 0.6499558687210083, loss = 2.8489670753479004, accuracy = 0.0, 1.0
2021-09-17 17:49:22,461 INFO epoch = 2, iteration = 0, loss_policy = 10.273503303527832, loss_value = 0.7280922532081604, loss = 11.001595497131348, accuracy = 0.0, 1.0
2021-09-17 17:49:22,490 INFO epoch = 2, iteration = 0, loss_policy = 3.1058449745178223, loss_value = 0.6658821105957031, loss = 3.7717270851135254, accuracy = 0.0, 1.0
2021-09-17 17:49:22,518 INFO epoch = 2, iteration = 0, loss_policy = 5.046807765960693, loss_value = 0.7664646506309509, loss = 5.813272476196289, accuracy = 0.0, 0.0
2021-09-17 17:49:22,545 INFO epoch = 2, iteration = 0, loss_policy = 0.9585987329483032, loss_value = 0.6951757669448853, loss = 1.6537744998931885, accuracy = 1.0, 0.0
2021-09-17 17:49:22,575 INFO epoch = 2, iteration = 0, loss_policy = 6.024636745452881, loss_value = 0.6651206016540527, loss = 6.689757347106934, accuracy = 0.0, 1.0
2021-09-17 17:49:22,608 INFO epoch = 2, iteration = 0, loss_policy = 0.5997871160507202, loss_value = 0.6903382539749146, loss = 1.2901253700256348, accuracy = 0.0, 0.0
2021-09-17 17:49:22,639 INFO epoch = 2, iteration = 0, loss_policy = 10.880340576171875, loss_value = 0.6752895712852478, loss = 11.55562973022461, accuracy = 0.0, 0.0
2021-09-17 17:49:22,667 INFO epoch = 2, iteration = 0, loss_policy = 3.9252402782440186, loss_value = 0.7063504457473755, loss = 4.631590843200684, accuracy = 1.0, 1.0
2021-09-17 17:49:22,695 INFO epoch = 2, iteration = 0, loss_policy = 4.696485996246338, loss_value = 0.6898948550224304, loss = 5.386380672454834, accuracy = 0.0, 1.0
2021-09-17 17:49:22,729 INFO epoch = 2, iteration = 0, loss_policy = 2.844540596008301, loss_value = 0.6784670948982239, loss = 3.52300763130188, accuracy = 1.0, 0.0
2021-09-17 17:49:22,760 INFO epoch = 2, iteration = 0, loss_policy = 1.6284915208816528, loss_value = 0.6411729454994202, loss = 2.2696645259857178, accuracy = 0.0, 1.0
2021-09-17 17:49:22,787 INFO epoch = 2, iteration = 0, loss_policy = 1.3722195625305176, loss_value = 0.6178646683692932, loss = 1.990084171295166, accuracy = 1.0, 1.0
2021-09-17 17:49:22,815 INFO epoch = 2, iteration = 0, loss_policy = 3.498086452484131, loss_value = 0.686481773853302, loss = 4.184568405151367, accuracy = 1.0, 0.0
2021-09-17 17:49:22,843 INFO epoch = 2, iteration = 0, loss_policy = 0.8238779902458191, loss_value = 0.6493788957595825, loss = 1.4732568264007568, accuracy = 0.0, 0.0
2021-09-17 17:49:22,870 INFO epoch = 2, iteration = 0, loss_policy = 2.8794901371002197, loss_value = 0.6973019242286682, loss = 3.576792001724243, accuracy = 1.0, 1.0
2021-09-17 17:49:22,898 INFO epoch = 2, iteration = 0, loss_policy = 3.155870199203491, loss_value = 0.6971420049667358, loss = 3.8530120849609375, accuracy = 1.0, 0.0
2021-09-17 17:49:22,930 INFO epoch = 2, iteration = 0, loss_policy = 8.526235580444336, loss_value = 0.7594802379608154, loss = 9.28571605682373, accuracy = 0.0, 1.0
2021-09-17 17:49:22,961 INFO epoch = 2, iteration = 0, loss_policy = 6.901366233825684, loss_value = 0.7723709344863892, loss = 7.673737049102783, accuracy = 0.0, 0.0
2021-09-17 17:49:22,988 INFO epoch = 2, iteration = 0, loss_policy = 0.3707573413848877, loss_value = 0.6937940716743469, loss = 1.0645513534545898, accuracy = 0.0, 1.0
2021-09-17 17:49:23,016 INFO epoch = 2, iteration = 0, loss_policy = 2.1610162258148193, loss_value = 0.8033304214477539, loss = 2.9643466472625732, accuracy = 0.0, 0.0
2021-09-17 17:49:23,043 INFO epoch = 2, iteration = 0, loss_policy = 5.44862699508667, loss_value = 0.7156649827957153, loss = 6.164291858673096, accuracy = 1.0, 1.0
2021-09-17 17:49:23,070 INFO epoch = 2, iteration = 0, loss_policy = 3.883880138397217, loss_value = 0.704450786113739, loss = 4.5883307456970215, accuracy = 0.0, 1.0
2021-09-17 17:49:23,097 INFO epoch = 2, iteration = 0, loss_policy = 1.446380853652954, loss_value = 0.7004967927932739, loss = 2.1468777656555176, accuracy = 1.0, 1.0
2021-09-17 17:49:23,125 INFO epoch = 2, iteration = 0, loss_policy = 2.254993200302124, loss_value = 0.6844989061355591, loss = 2.9394922256469727, accuracy = 0.0, 0.0
2021-09-17 17:49:23,152 INFO epoch = 2, iteration = 0, loss_policy = 4.012465000152588, loss_value = 0.8026432394981384, loss = 4.815108299255371, accuracy = 1.0, 1.0
2021-09-17 17:49:23,180 INFO epoch = 2, iteration = 0, loss_policy = 0.667198657989502, loss_value = 0.7528023719787598, loss = 1.4200010299682617, accuracy = 1.0, 1.0
2021-09-17 17:49:23,207 INFO epoch = 2, iteration = 0, loss_policy = 0.14467813074588776, loss_value = 0.6905304789543152, loss = 0.8352085947990417, accuracy = 1.0, 1.0
2021-09-17 17:49:23,242 INFO epoch = 2, iteration = 0, loss_policy = 0.5280877351760864, loss_value = 0.7882280945777893, loss = 1.3163158893585205, accuracy = 1.0, 1.0
2021-09-17 17:49:23,278 INFO epoch = 2, iteration = 0, loss_policy = 4.255886077880859, loss_value = 0.5913020968437195, loss = 4.8471879959106445, accuracy = 1.0, 0.0
2021-09-17 17:49:23,308 INFO epoch = 2, iteration = 0, loss_policy = 2.3376481533050537, loss_value = 0.7500919699668884, loss = 3.087740182876587, accuracy = 0.0, 1.0
2021-09-17 17:49:23,336 INFO epoch = 2, iteration = 0, loss_policy = 1.7162874937057495, loss_value = 0.8113004565238953, loss = 2.527587890625, accuracy = 1.0, 1.0
2021-09-17 17:49:23,363 INFO epoch = 2, iteration = 0, loss_policy = 0.22274674475193024, loss_value = 0.6801289319992065, loss = 0.9028756618499756, accuracy = 1.0, 1.0
2021-09-17 17:49:23,391 INFO epoch = 2, iteration = 0, loss_policy = 3.4697160720825195, loss_value = 0.6535012125968933, loss = 4.1232171058654785, accuracy = 1.0, 1.0
2021-09-17 17:49:23,421 INFO epoch = 2, iteration = 0, loss_policy = 2.702918529510498, loss_value = 0.7307909727096558, loss = 3.4337096214294434, accuracy = 0.0, 1.0
2021-09-17 17:49:23,450 INFO epoch = 2, iteration = 0, loss_policy = 3.4956445693969727, loss_value = 0.7218338847160339, loss = 4.217478275299072, accuracy = 1.0, 1.0
